,id_key,no,contest_category,contest_name,year,link,pdf,post_rendered,post_canonical,label,score,level
41,5181,2,International Contest,benelux,2013_benelux,https://artofproblemsolving.com/community/c3990_2013_benelux,https://artofproblemsolving.com/downloads/printable_post_collections/3990,"Find all functions <img src=""//latex.artofproblemsolving.com/6/5/e/65edf4e07e54fbb2a62d0429efd621867fee7266.png"" class=""latex"" alt=""$f: \mathbb{R} \to \mathbb{R}$"" style=""vertical-align: -3px"" width=""79"" height=""16""> such that<br>
<img src=""//latex.artofproblemsolving.com/a/8/d/a8db267666e89a1dc711038601fcbdb39c6fe818.png"" class=""latexcenter"" alt=""\[f(x + y) + y \le f(f(f(x)))\]"" width=""206"" height=""18""><br>
holds for all <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/1/8/2/182f8fa27f8813e6dc6946a00661c099ffc2c674.png"" class=""latex"" alt=""$x, y \in \mathbb{R}$"" style=""vertical-align: -3px"" width=""63"" height=""15"">.</span>","Find all functions $f: \mathbb{R} \to \mathbb{R}$ such that \[f(x + y) + y \le f(f(f(x)))\] holds for all $x, y \in \mathbb{R}$.",,7.904761904761905,Hard
42,5182,3,International Contest,benelux,2013_benelux,https://artofproblemsolving.com/community/c3990_2013_benelux,https://artofproblemsolving.com/downloads/printable_post_collections/3990,"Let <img src=""//latex.artofproblemsolving.com/8/c/3/8c3a2d2224f7d163b46d702132425d47828bf538.png"" class=""latex"" alt=""$\triangle ABC$"" width=""58"" height=""13""> be a triangle with circumcircle <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/9/1/3/913e49ea63c6c130bb8d9d1c3556b052ecc404f8.png"" class=""latex"" alt=""$\Gamma$"" style=""vertical-align: 0px"" width=""11"" height=""13"">,</span> and let <img src=""//latex.artofproblemsolving.com/0/2/7/027f4a11d6090f9eac0ce2488df6384dad1263ea.png"" class=""latex"" alt=""$I$"" width=""9"" height=""12""> be the center of the incircle of <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/8/c/3/8c3a2d2224f7d163b46d702132425d47828bf538.png"" class=""latex"" alt=""$\triangle ABC$"" width=""58"" height=""13"">.</span> The lines <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/b/f/c/bfcb6f9286d36a1d244aa1be5a7fb0e274d53ee5.png"" class=""latex"" alt=""$AI$"" width=""23"" height=""13"">,</span> <img src=""//latex.artofproblemsolving.com/3/5/b/35bb3f3bcadf5dc5c045b80fc24d014c0b969cd4.png"" class=""latex"" alt=""$BI$"" width=""24"" height=""12""> and <img src=""//latex.artofproblemsolving.com/a/8/d/a8d37413bae1973358eebff164711f292d16be56.png"" class=""latex"" alt=""$CI$"" width=""24"" height=""12""> intersect <img src=""//latex.artofproblemsolving.com/9/1/3/913e49ea63c6c130bb8d9d1c3556b052ecc404f8.png"" class=""latex"" alt=""$\Gamma$"" style=""vertical-align: 0px"" width=""11"" height=""13""> in <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/7/9/0/7908ad0f396f05f3de405cf8f7f68d0db3ff8a7f.png"" class=""latex"" alt=""$D \ne A$"" style=""vertical-align: -4px"" width=""53"" height=""17"">,</span> <img src=""//latex.artofproblemsolving.com/c/6/3/c63701a69ea2f025ac35e8cddedd6b8b77d41f91.png"" class=""latex"" alt=""$E \ne B$"" style=""vertical-align: -4px"" width=""52"" height=""17""> and <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/3/2/f/32f42f0ef8f220c1b6d58f9fe15b74b75b6ce84a.png"" class=""latex"" alt=""$F \ne C$"" style=""vertical-align: -4px"" width=""52"" height=""17"">.</span> The tangent lines to <img src=""//latex.artofproblemsolving.com/9/1/3/913e49ea63c6c130bb8d9d1c3556b052ecc404f8.png"" class=""latex"" alt=""$\Gamma$"" style=""vertical-align: 0px"" width=""11"" height=""13""> in <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/a/0/5/a055f405829e64a3b70253ab67cb45ed6ed5bb29.png"" class=""latex"" alt=""$F$"" width=""14"" height=""12"">,</span> <img src=""//latex.artofproblemsolving.com/9/f/f/9ffb448918db29f2a72f8f87f421b3b3cad18f95.png"" class=""latex"" alt=""$D$"" width=""15"" height=""12""> and <img src=""//latex.artofproblemsolving.com/f/a/2/fa2fa899f0afb05d6837885523503a2d4df434f9.png"" class=""latex"" alt=""$E$"" width=""14"" height=""12""> intersect the lines <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/b/f/c/bfcb6f9286d36a1d244aa1be5a7fb0e274d53ee5.png"" class=""latex"" alt=""$AI$"" width=""23"" height=""13"">,</span> <img src=""//latex.artofproblemsolving.com/3/5/b/35bb3f3bcadf5dc5c045b80fc24d014c0b969cd4.png"" class=""latex"" alt=""$BI$"" width=""24"" height=""12""> and <img src=""//latex.artofproblemsolving.com/a/8/d/a8d37413bae1973358eebff164711f292d16be56.png"" class=""latex"" alt=""$CI$"" width=""24"" height=""12""> in <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/e/f/f/eff43e84f8a3bcf7b6965f0a3248bc4d3a9d0cd4.png"" class=""latex"" alt=""$R$"" width=""14"" height=""12"">,</span> <img src=""//latex.artofproblemsolving.com/a/d/2/ad28c83c99a8fd0dd2e2e594c9d02ee532765a0a.png"" class=""latex"" alt=""$S$"" width=""12"" height=""12""> and <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/2/5/5/2554b6496c3b678897e9b060ef00aa9f0a7d7ece.png"" class=""latex"" alt=""$T$"" width=""13"" height=""12"">,</span> respectively. Prove that<br>
<img src=""//latex.artofproblemsolving.com/b/6/b/b6be0726b287e58da4c8f201664876943412248c.png"" class=""latexcenter"" alt=""\[\vert AR\vert \cdot \vert BS\vert \cdot \vert CT\vert = \vert ID\vert \cdot \vert IE\vert \cdot \vert IF\vert.\]"" width=""293"" height=""18"">","Let $\triangle ABC$ be a triangle with circumcircle $\Gamma$, and let $I$ be the center of the incircle of $\triangle ABC$. The lines $AI$, $BI$ and $CI$ intersect $\Gamma$ in $D \ne A$, $E \ne B$ and $F \ne C$. The tangent lines to $\Gamma$ in $F$, $D$ and $E$ intersect the lines $AI$, $BI$ and $CI$ in $R$, $S$ and $T$, respectively. Prove that \[\vert AR\vert \cdot \vert BS\vert \cdot \vert CT\vert = \vert ID\vert \cdot \vert IE\vert \cdot \vert IF\vert.\]",,7.0476190476190474,Hard
43,5183,4,International Contest,benelux,2013_benelux,https://artofproblemsolving.com/community/c3990_2013_benelux,https://artofproblemsolving.com/downloads/printable_post_collections/3990,"a) Find all positive integers <img src=""//latex.artofproblemsolving.com/3/1/1/311cabda3a9b09f0dde217303ca9d1cd9201dcf6.png"" class=""latex"" alt=""$g$"" style=""vertical-align: -3px"" width=""9"" height=""11""> with the following property: for each odd prime number <img src=""//latex.artofproblemsolving.com/3/6/f/36f73fc1312ee0349b3f3a0f3bd9eb5504339011.png"" class=""latex"" alt=""$p$"" style=""vertical-align: -3px"" width=""10"" height=""11""> there exists a positive integer <img src=""//latex.artofproblemsolving.com/1/7/4/174fadd07fd54c9afe288e96558c92e0c1da733a.png"" class=""latex"" alt=""$n$"" width=""10"" height=""8""> such that <img src=""//latex.artofproblemsolving.com/3/6/f/36f73fc1312ee0349b3f3a0f3bd9eb5504339011.png"" class=""latex"" alt=""$p$"" style=""vertical-align: -3px"" width=""10"" height=""11""> divides the two integers<br>
<img src=""//latex.artofproblemsolving.com/3/9/1/391fb369d87d5cbc2bb9349ca8a9644c688bb478.png"" class=""latexcenter"" alt=""\[g^n - n\quad\text{ and }\quad g^{n+1} - (n + 1).\]"" width=""239"" height=""19""><br>
b) Find all positive integers <img src=""//latex.artofproblemsolving.com/3/1/1/311cabda3a9b09f0dde217303ca9d1cd9201dcf6.png"" class=""latex"" alt=""$g$"" style=""vertical-align: -3px"" width=""9"" height=""11""> with the following property: for each odd prime number <img src=""//latex.artofproblemsolving.com/3/6/f/36f73fc1312ee0349b3f3a0f3bd9eb5504339011.png"" class=""latex"" alt=""$p$"" style=""vertical-align: -3px"" width=""10"" height=""11""> there exists a positive integer <img src=""//latex.artofproblemsolving.com/1/7/4/174fadd07fd54c9afe288e96558c92e0c1da733a.png"" class=""latex"" alt=""$n$"" width=""10"" height=""8""> such that <img src=""//latex.artofproblemsolving.com/3/6/f/36f73fc1312ee0349b3f3a0f3bd9eb5504339011.png"" class=""latex"" alt=""$p$"" style=""vertical-align: -3px"" width=""10"" height=""11""> divides the two integers<br>
<img src=""//latex.artofproblemsolving.com/c/b/b/cbbb7289eaa8da51354c0678f4fc083f7133464c.png"" class=""latexcenter"" alt=""\[g^n - n^2\quad\text{ and }g^{n+1} - (n + 1)^2.\]"" width=""238"" height=""19"">",a) Find all positive integers $g$ with the following property: for each odd prime number $p$ there exists a positive integer $n$ such that $p$ divides the two integers \[g^n - n\quad\text{ and }\quad g^{n+1} - (n + 1).\] b) Find all positive integers $g$ with the following property: for each odd prime number $p$ there exists a positive integer $n$ such that $p$ divides the two integers \[g^n - n^2\quad\text{ and }g^{n+1} - (n + 1)^2.\],,8.428571428571429,Very Hard
44,5184,1,International Contest,benelux,2012_benelux,https://artofproblemsolving.com/community/c3989_2012_benelux,https://artofproblemsolving.com/downloads/printable_post_collections/3989,"A sequence <img src=""//latex.artofproblemsolving.com/8/b/d/8bdba7bc9ec4f76fcdb8f05f92f908d86b0d235b.png"" class=""latex"" alt=""$a_1,a_2,\ldots ,a_n,\ldots$"" style=""vertical-align: -3px"" width=""129"" height=""11""> of natural numbers is defined by the rule<br>
<img src=""//latex.artofproblemsolving.com/5/4/f/54ffe68f3e7f28adcb0d5536aff8500b4cc6c208.png"" class=""latexcenter"" alt=""\[a_{n+1}=a_n+b_n\ (n=1,2,\ldots)\]"" width=""226"" height=""18""><br>
where <img src=""//latex.artofproblemsolving.com/8/f/f/8ffd01cdc48042ce7c67d8edcd4904809831cfe4.png"" class=""latex"" alt=""$b_n$"" style=""vertical-align: -2px"" width=""16"" height=""15""> is the last digit of <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/6/f/1/6f1a2b6b7c193f9ba2b2134a59f1da5addcfbc98.png"" class=""latex"" alt=""$a_n$"" style=""vertical-align: -2px"" width=""17"" height=""10"">.</span> Prove that such a sequence contains infinitely many powers of <img src=""//latex.artofproblemsolving.com/4/1/c/41c544263a265ff15498ee45f7392c5f86c6d151.png"" class=""latex"" alt=""$2$"" width=""8"" height=""12""> if and only if <img src=""//latex.artofproblemsolving.com/1/a/b/1ab39d761413804680d26d972381f028001562f5.png"" class=""latex"" alt=""$a_1$"" style=""vertical-align: -2px"" width=""15"" height=""10""> is not divisible by <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/7/9/0/79069377f91364c2f87a64e5f9f562a091c8a6c1.png"" class=""latex"" alt=""$5$"" width=""8"" height=""12"">.</span>","A sequence $a_1,a_2,\ldots ,a_n,\ldots$ of natural numbers is defined by the rule \[a_{n+1}=a_n+b_n\ (n=1,2,\ldots)\] where $b_n$ is the last digit of $a_n$. Prove that such a sequence contains infinitely many powers of $2$ if and only if $a_1$ is not divisible by $5$.",,1.5714285714285714,Easy
45,5185,2,International Contest,benelux,2012_benelux,https://artofproblemsolving.com/community/c3989_2012_benelux,https://artofproblemsolving.com/downloads/printable_post_collections/3989,"Find all quadruples <img src=""//latex.artofproblemsolving.com/f/a/e/faedb9d30dc3763d92cbcacf2cc17e2bf64f3e8b.png"" class=""latex"" alt=""$(a,b,c,d)$"" style=""vertical-align: -4px"" width=""71"" height=""18""> of positive real numbers such that <img src=""//latex.artofproblemsolving.com/2/c/3/2c3ef7adfc8d6a5af73cf57542c43ef87f6469a2.png"" class=""latex"" alt=""$abcd=1,a^{2012}+2012b=2012c+d^{2012}$"" style=""vertical-align: -3px"" width=""305"" height=""18""> and <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/f/4/2/f42e55cdbf13fa8c48d9a42149c8755b559d1015.png"" class=""latex"" alt=""$2012a+b^{2012}=c^{2012}+2012d$"" style=""vertical-align: -1px"" width=""230"" height=""16"">.</span>","Find all quadruples $(a,b,c,d)$ of positive real numbers such that $abcd=1,a^{2012}+2012b=2012c+d^{2012}$ and $2012a+b^{2012}=c^{2012}+2012d$.",,6.857142857142858,Hard
46,5186,3,International Contest,benelux,2012_benelux,https://artofproblemsolving.com/community/c3989_2012_benelux,https://artofproblemsolving.com/downloads/printable_post_collections/3989,"In triangle <img src=""//latex.artofproblemsolving.com/e/2/a/e2a559986ed5a0ffc5654bd367c29dfc92913c36.png"" class=""latex"" alt=""$ABC$"" width=""42"" height=""13""> the midpoint of <img src=""//latex.artofproblemsolving.com/6/c/5/6c52a41dcbd739f1d026c5d4f181438b75b76976.png"" class=""latex"" alt=""$BC$"" width=""28"" height=""12""> is called <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/5/d/1/5d1e4485dc90c450e8c76826516c1b2ccb8fce16.png"" class=""latex"" alt=""$M$"" width=""19"" height=""12"">.</span> Let <img src=""//latex.artofproblemsolving.com/4/b/4/4b4cade9ca8a2c8311fafcf040bc5b15ca507f52.png"" class=""latex"" alt=""$P$"" width=""14"" height=""12""> be a variable interior point of the triangle such that <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/8/9/9/899c49c8b8919b232fdda5adf51c3be7b6ffa279.png"" class=""latex"" alt=""$\angle CPM=\angle PAB$"" width=""139"" height=""13"">.</span> Let <img src=""//latex.artofproblemsolving.com/9/1/3/913e49ea63c6c130bb8d9d1c3556b052ecc404f8.png"" class=""latex"" alt=""$\Gamma$"" style=""vertical-align: 0px"" width=""11"" height=""13""> be the circumcircle of triangle <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/a/7/b/a7b510ddc7cf8a87b5cc0dd15adf8480cd2e6945.png"" class=""latex"" alt=""$ABP$"" width=""42"" height=""13"">.</span> The line <img src=""//latex.artofproblemsolving.com/a/6/0/a60a519059b873ec90071154f96d45f27be12c48.png"" class=""latex"" alt=""$MP$"" width=""33"" height=""12""> intersects <img src=""//latex.artofproblemsolving.com/9/1/3/913e49ea63c6c130bb8d9d1c3556b052ecc404f8.png"" class=""latex"" alt=""$\Gamma$"" style=""vertical-align: 0px"" width=""11"" height=""13""> a second time at <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/9/8/6/9866e3a998d628ba0941eb4fea0666ac391d149a.png"" class=""latex"" alt=""$Q$"" style=""vertical-align: -3px"" width=""13"" height=""16"">.</span> Define <img src=""//latex.artofproblemsolving.com/e/f/f/eff43e84f8a3bcf7b6965f0a3248bc4d3a9d0cd4.png"" class=""latex"" alt=""$R$"" width=""14"" height=""12""> as the reflection of <img src=""//latex.artofproblemsolving.com/4/b/4/4b4cade9ca8a2c8311fafcf040bc5b15ca507f52.png"" class=""latex"" alt=""$P$"" width=""14"" height=""12""> in the tangent to <img src=""//latex.artofproblemsolving.com/9/1/3/913e49ea63c6c130bb8d9d1c3556b052ecc404f8.png"" class=""latex"" alt=""$\Gamma$"" style=""vertical-align: 0px"" width=""11"" height=""13""> at <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/f/f/5/ff5fb3d775862e2123b007eb4373ff6cc1a34d4e.png"" class=""latex"" alt=""$B$"" width=""14"" height=""12"">.</span> Prove that the length <img src=""//latex.artofproblemsolving.com/b/d/b/bdb098efaa3f2daf909204f56f2030c003ef5412.png"" class=""latex"" alt=""$|QR|$"" style=""vertical-align: -4px"" width=""36"" height=""18""> is independent of the position of <img src=""//latex.artofproblemsolving.com/4/b/4/4b4cade9ca8a2c8311fafcf040bc5b15ca507f52.png"" class=""latex"" alt=""$P$"" width=""14"" height=""12""> inside the triangle.",In triangle $ABC$ the midpoint of $BC$ is called $M$. Let $P$ be a variable interior point of the triangle such that $\angle CPM=\angle PAB$. Let $\Gamma$ be the circumcircle of triangle $ABP$. The line $MP$ intersects $\Gamma$ a second time at $Q$. Define $R$ as the reflection of $P$ in the tangent to $\Gamma$ at $B$. Prove that the length $|QR|$ is independent of the position of $P$ inside the triangle.,Geometry,9.047619047619047,Very Hard
47,5187,4,International Contest,benelux,2012_benelux,https://artofproblemsolving.com/community/c3989_2012_benelux,https://artofproblemsolving.com/downloads/printable_post_collections/3989,"Yesterday, <img src=""//latex.artofproblemsolving.com/c/b/6/cb6055493807459fe9b3d658e9683a25d1cd63bf.png"" class=""latex"" alt=""$n\ge 4$"" style=""vertical-align: -2px"" width=""44"" height=""14""> people sat around a round table. Each participant remembers only who his two neighbours were, but not necessarily which one sat on his left and which one sat on his right. Today, you would like the same people to sit around the same round table so that each participant has the same two neighbours as yesterday (it is possible that yesterday’s left-hand side neighbour is today’s right-hand side neighbour). You are allowed to query some of the participants: if anyone is asked, he will answer by pointing at his two neighbours from yesterday.<br>
<br>
a) Determine the minimal number <img src=""//latex.artofproblemsolving.com/e/e/f/eef0203e65664bd00b5f0325c5c5fcd81bcead8d.png"" class=""latex"" alt=""$f(n)$"" style=""vertical-align: -4px"" width=""34"" height=""18""> of participants you have to query in order to be certain to succeed, if later questions must not depend on the outcome of the previous questions. That is, you have to choose in advance the list of people you are going to query, before effectively asking any question.<br>
<br>
b) Determine the minimal number <img src=""//latex.artofproblemsolving.com/3/f/d/3fda49917e5cf30f3fdcf2fbf4ed52d62ab10fbf.png"" class=""latex"" alt=""$g(n)$"" style=""vertical-align: -4px"" width=""33"" height=""18""> of participants you have to query in order to be certain to succeed, if later questions may depend on the outcome of previous questions. That is, you can wait until you get the first answer to choose whom to ask the second question, and so on.","Yesterday, $n\ge 4$ people sat around a round table. Each participant remembers only who his two neighbours were, but not necessarily which one sat on his left and which one sat on his right. Today, you would like the same people to sit around the same round table so that each participant has the same two neighbours as yesterday (it is possible that yesterday’s left-hand side neighbour is today’s right-hand side neighbour). You are allowed to query some of the participants: if anyone is asked, he will answer by pointing at his two neighbours from yesterday.  a) Determine the minimal number $f(n)$ of participants you have to query in order to be certain to succeed, if later questions must not depend on the outcome of the previous questions. That is, you have to choose in advance the list of people you are going to query, before effectively asking any question.  b) Determine the minimal number $g(n)$ of participants you have to query in order to be certain to succeed, if later questions may depend on the outcome of previous questions. That is, you can wait until you get the first answer to choose whom to ask the second question, and so on.",,7.333333333333334,Hard
48,5188,1,International Contest,benelux,2011_benelux,https://artofproblemsolving.com/community/c3988_2011_benelux,https://artofproblemsolving.com/downloads/printable_post_collections/3988,"An ordered pair of integers <img src=""//latex.artofproblemsolving.com/7/c/a/7ca10ffe3531cf1faf6222be7eac407c47bef878.png"" class=""latex"" alt=""$(m,n)$"" style=""vertical-align: -4px"" width=""47"" height=""18""> with <img src=""//latex.artofproblemsolving.com/9/9/7/997834ea01f95e02886de1b502871b33106f9e8b.png"" class=""latex"" alt=""$1<m<n$"" style=""vertical-align: 0px"" width=""84"" height=""12""> is said to be a <i>Benelux couple</i> if the following two conditions hold: <img src=""//latex.artofproblemsolving.com/f/5/0/f5047d1e0cbb50ec208923a22cd517c55100fa7b.png"" class=""latex"" alt=""$m$"" width=""15"" height=""8""> has the same prime divisors as <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/1/7/4/174fadd07fd54c9afe288e96558c92e0c1da733a.png"" class=""latex"" alt=""$n$"" width=""10"" height=""8"">,</span> and <img src=""//latex.artofproblemsolving.com/4/b/e/4bea4f5ee837b0249288558f2fb73a871b264491.png"" class=""latex"" alt=""$m+1$"" style=""vertical-align: -1px"" width=""46"" height=""13""> has the same prime divisors as <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/0/e/3/0e3efd9b14723a92c2ae891fe27780d5f8e2b215.png"" class=""latex"" alt=""$n+1$"" style=""vertical-align: -1px"" width=""41"" height=""13"">.</span><br>
(a) Find three Benelux couples <img src=""//latex.artofproblemsolving.com/7/c/a/7ca10ffe3531cf1faf6222be7eac407c47bef878.png"" class=""latex"" alt=""$(m,n)$"" style=""vertical-align: -4px"" width=""47"" height=""18""> with <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/1/f/5/1f5565bc8b290635a7c03cae7f07c31d290d2cc8.png"" class=""latex"" alt=""$m\leqslant 14$"" style=""vertical-align: -2px"" width=""58"" height=""14"">.</span><br>
(b) Prove that there are infinitely many Benelux couples","An ordered pair of integers $(m,n)$ with $1<m<n$ is said to be a Benelux couple if the following two conditions hold: $m$ has the same prime divisors as $n$, and $m+1$ has the same prime divisors as $n+1$. (a) Find three Benelux couples $(m,n)$ with $m\leqslant 14$. (b) Prove that there are infinitely many Benelux couples",,2.571428571428571,Easy
49,5189,2,International Contest,benelux,2011_benelux,https://artofproblemsolving.com/community/c3988_2011_benelux,https://artofproblemsolving.com/downloads/printable_post_collections/3988,"Let <img src=""//latex.artofproblemsolving.com/e/2/a/e2a559986ed5a0ffc5654bd367c29dfc92913c36.png"" class=""latex"" alt=""$ABC$"" width=""42"" height=""13""> be a triangle with incentre <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/0/2/7/027f4a11d6090f9eac0ce2488df6384dad1263ea.png"" class=""latex"" alt=""$I$"" width=""9"" height=""12"">.</span> The angle bisectors <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/b/f/c/bfcb6f9286d36a1d244aa1be5a7fb0e274d53ee5.png"" class=""latex"" alt=""$AI$"" width=""23"" height=""13"">,</span> <img src=""//latex.artofproblemsolving.com/3/5/b/35bb3f3bcadf5dc5c045b80fc24d014c0b969cd4.png"" class=""latex"" alt=""$BI$"" width=""24"" height=""12""> and <img src=""//latex.artofproblemsolving.com/a/8/d/a8d37413bae1973358eebff164711f292d16be56.png"" class=""latex"" alt=""$CI$"" width=""24"" height=""12""> meet <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/e/a/1/ea1d44f3905940ec53e7eebd2aa5e491eb9e3732.png"" class=""latex"" alt=""$[BC]$"" style=""vertical-align: -5px"" width=""37"" height=""18"">,</span> <img src=""//latex.artofproblemsolving.com/4/5/c/45c1acd47628de406680d04c09fe6314c3847acf.png"" class=""latex"" alt=""$[CA]$"" style=""vertical-align: -5px"" width=""36"" height=""18""> and <img src=""//latex.artofproblemsolving.com/a/d/a/ada6f54288b7a2cdd299eba0055f8c8d19916b4b.png"" class=""latex"" alt=""$[AB]$"" style=""vertical-align: -5px"" width=""36"" height=""18""> at <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/9/f/f/9ffb448918db29f2a72f8f87f421b3b3cad18f95.png"" class=""latex"" alt=""$D$"" width=""15"" height=""12"">,</span> <img src=""//latex.artofproblemsolving.com/f/a/2/fa2fa899f0afb05d6837885523503a2d4df434f9.png"" class=""latex"" alt=""$E$"" width=""14"" height=""12""> and <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/a/0/5/a055f405829e64a3b70253ab67cb45ed6ed5bb29.png"" class=""latex"" alt=""$F$"" width=""14"" height=""12"">,</span> respectively. The perpendicular bisector of <img src=""//latex.artofproblemsolving.com/0/f/3/0f3e4c424371b27673db323ced8ef0777940c0d4.png"" class=""latex"" alt=""$[AD]$"" style=""vertical-align: -5px"" width=""37"" height=""18""> intersects the lines <img src=""//latex.artofproblemsolving.com/3/5/b/35bb3f3bcadf5dc5c045b80fc24d014c0b969cd4.png"" class=""latex"" alt=""$BI$"" width=""24"" height=""12""> and <img src=""//latex.artofproblemsolving.com/a/8/d/a8d37413bae1973358eebff164711f292d16be56.png"" class=""latex"" alt=""$CI$"" width=""24"" height=""12""> at <img src=""//latex.artofproblemsolving.com/5/d/1/5d1e4485dc90c450e8c76826516c1b2ccb8fce16.png"" class=""latex"" alt=""$M$"" width=""19"" height=""12""> and <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/f/c/9/fc97ef67268cd4e91bacdf12b8901d7036c9a056.png"" class=""latex"" alt=""$N$"" width=""16"" height=""12"">,</span> respectively. Show that <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/0/1/9/019e9892786e493964e145e7c5cf7b700314e53b.png"" class=""latex"" alt=""$A$"" width=""13"" height=""13"">,</span> <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/0/2/7/027f4a11d6090f9eac0ce2488df6384dad1263ea.png"" class=""latex"" alt=""$I$"" width=""9"" height=""12"">,</span> <img src=""//latex.artofproblemsolving.com/5/d/1/5d1e4485dc90c450e8c76826516c1b2ccb8fce16.png"" class=""latex"" alt=""$M$"" width=""19"" height=""12""> and <img src=""//latex.artofproblemsolving.com/f/c/9/fc97ef67268cd4e91bacdf12b8901d7036c9a056.png"" class=""latex"" alt=""$N$"" width=""16"" height=""12""> lie on a circle.","Let $ABC$ be a triangle with incentre $I$. The angle bisectors $AI$, $BI$ and $CI$ meet $[BC]$, $[CA]$ and $[AB]$ at $D$, $E$ and $F$, respectively. The perpendicular bisector of $[AD]$ intersects the lines $BI$ and $CI$ at $M$ and $N$, respectively. Show that $A$, $I$, $M$ and $N$ lie on a circle.",Geometry,5.761904761904761,Medium
50,5190,3,International Contest,benelux,2011_benelux,https://artofproblemsolving.com/community/c3988_2011_benelux,https://artofproblemsolving.com/downloads/printable_post_collections/3988,"If <img src=""//latex.artofproblemsolving.com/8/c/3/8c325612684d41304b9751c175df7bcc0f61f64f.png"" class=""latex"" alt=""$k$"" width=""9"" height=""12""> is an integer, let <img src=""//latex.artofproblemsolving.com/2/9/1/291208a51bdacef26566755a82086168532738ce.png"" class=""latex"" alt=""$\mathrm{c}(k)$"" style=""vertical-align: -4px"" width=""30"" height=""18""> denote the largest cube that is less than or equal to <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/8/c/3/8c325612684d41304b9751c175df7bcc0f61f64f.png"" class=""latex"" alt=""$k$"" width=""9"" height=""12"">.</span> Find all positive integers <img src=""//latex.artofproblemsolving.com/3/6/f/36f73fc1312ee0349b3f3a0f3bd9eb5504339011.png"" class=""latex"" alt=""$p$"" style=""vertical-align: -3px"" width=""10"" height=""11""> for which the following sequence is bounded:<br>
<img src=""//latex.artofproblemsolving.com/3/4/c/34ccc48cc05c813a76f4bb5c45d9d326d0dad4c4.png"" class=""latex"" alt=""$a_0 = p$"" style=""vertical-align: -3px"" width=""50"" height=""11""> and <img src=""//latex.artofproblemsolving.com/7/d/e/7de4c80c0e4a063adcfaf559a5285ad6bb895755.png"" class=""latex"" alt=""$a_{n+1} = 3a_n-2\mathrm{c}(a_n)$"" style=""vertical-align: -4px"" width=""158"" height=""18""> for <span style=""white-space:nowrap;""><img src=""//latex.artofproblemsolving.com/8/7/5/87562621aa46c5a47663710febbfedeca4ca2d2d.png"" class=""latex"" alt=""$n \geqslant 0$"" style=""vertical-align: -2px"" width=""43"" height=""15"">.</span>","If $k$ is an integer, let $\mathrm{c}(k)$ denote the largest cube that is less than or equal to $k$. Find all positive integers $p$ for which the following sequence is bounded: $a_0 = p$ and $a_{n+1} = 3a_n-2\mathrm{c}(a_n)$ for $n \geqslant 0$.",,4.2857142857142865,Medium
